VIP,rango_etario,fecha,día_semana,hora_ingreso
No,Adulto Mayor,31/10/2024,Jueves,13:26
Si,Adulto,22/09/2024,Domingo,10:13
Si,Adulto,10/10/2024,Jueves,09:48
Si,Adulto Mayor,06/09/2024,Viernes,15:52
No,Adulto,26/08/2024,Lunes,15:41
Si,Niño,15/10/2024,Martes,09:34
Si,Adulto Mayor,10/09/2024,Martes,13:38
Si,Adulto,16/11/2024,Sábado,13:05
No,Adulto,03/11/2024,Domingo,15:15
Si,Adulto Mayor,15/08/2024,Jueves,11:41
Si,Niño,19/12/2024,Jueves,14:45
No,Adulto,15/09/2024,Domingo,09:56
No,Niño,23/12/2024,Lunes,11:16
No,Adulto Mayor,07/12/2024,Sábado,13:00
No,Adulto,23/09/2024,Lunes,14:03
No,Niño,18/09/2024,Miércoles,16:47
Si,Niño,27/12/2024,Viernes,12:48
No,Adulto,16/10/2024,Miércoles,14:06
No,Adulto Mayor,14/11/2024,Jueves,13:50
No,Niño,04/12/2024,Miércoles,14:10
Si,Adulto Mayor,23/11/2024,Sábado,09:48
Si,Adulto Mayor,18/08/2024,Domingo,10:58
No,Niño,03/10/2024,Jueves,13:32
Si,Adulto Mayor,21/09/2024,Sábado,14:53
Si,Niño,13/12/2024,Viernes,12:19
No,Niño,04/12/2024,Miércoles,15:41
Si,Niño,13/12/2024,Viernes,16:19
Si,Adulto,15/09/2024,Domingo,16:55
No,Adulto,22/11/2024,Viernes,10:45
Si,Adulto Mayor,12/11/2024,Martes,13:32
No,Adulto,21/10/2024,Lunes,11:52
Si,Adulto Mayor,04/09/2024,Miércoles,15:55
NULL,Adulto,04/12/2024,Miércoles,11:16
No,Adulto,16/09/2024,Lunes,10:30
No,Adulto Mayor,18/11/2024,Lunes,12:19
No,Adulto,10/09/2024,Martes,12:41
Si,Adulto Mayor,10/12/2024,Martes,15:31
No,Niño,23/08/2024,Viernes,10:46
No,Niño,25/08/2024,Domingo,17:13
Si,Niño,11/11/2024,Lunes,16:28
Si,Adulto Mayor,03/09/2024,Martes,12:35
Si,Adulto Mayor,29/09/2024,Domingo,12:31
No,Adulto,12/12/2024,Jueves,16:42
No,Niño,24/12/2024,Martes,14:30
NULL,Adulto,18/09/2024,Miércoles,13:44
No,Adulto,23/08/2024,Viernes,15:06
No,Adulto Mayor,14/10/2024,Lunes,16:35
NULL,Adulto,17/10/2024,Jueves,13:08
Si,Adulto,22/08/2024,Jueves,14:59
Si,Adulto Mayor,09/10/2024,Miércoles,11:52
No,Adulto Mayor,02/09/2024,Lunes,10:50
Si,Niño,27/08/2024,Martes,09:37
No,Niño,15/10/2024,Martes,16:07
Si,Niño,16/11/2024,Sábado,14:50
No,Niño,06/10/2024,Domingo,16:07
No,Adulto,25/12/2024,Miércoles,12:52
NULL,Adulto Mayor,07/11/2024,Jueves,11:36
No,Adulto Mayor,12/11/2024,Martes,13:59
Si,Adulto,27/12/2024,Viernes,09:49
Si,Adulto,09/12/2024,Lunes,16:26
Si,Adulto Mayor,12/10/2024,Sábado,15:49
No,Adulto Mayor,05/12/2024,Jueves,10:34
Si,Adulto Mayor,06/10/2024,Domingo,10:49
Si,Adulto Mayor,19/12/2024,Jueves,13:00
No,Niño,09/09/2024,Lunes,14:38
NULL,Niño,12/12/2024,Jueves,11:15
No,Niño,10/09/2024,Martes,16:31
No,Niño,05/09/2024,Jueves,13:51
NULL,Adulto Mayor,27/10/2024,Domingo,12:00
No,Adulto Mayor,15/10/2024,Martes,15:09
Si,Adulto,14/11/2024,Jueves,15:42
Si,Adulto,14/10/2024,Lunes,14:06
No,Niño,25/10/2024,Viernes,13:30
No,Adulto Mayor,12/12/2024,Jueves,11:52
No,Adulto Mayor,29/09/2024,Domingo,13:41
No,Niño,16/12/2024,Lunes,11:57
Si,Niño,03/12/2024,Martes,16:25
No,Niño,05/12/2024,Jueves,12:24
Si,Adulto Mayor,18/11/2024,Lunes,13:05
No,Niño,18/08/2024,Domingo,16:58
Si,Adulto,04/10/2024,Viernes,13:46
Si,Niño,26/09/2024,Jueves,16:03
NULL,Adulto Mayor,02/12/2024,Lunes,17:08
Si,Adulto,12/12/2024,Jueves,12:38
No,Adulto Mayor,30/10/2024,Miércoles,15:05
No,Niño,21/08/2024,Miércoles,10:53
Si,Niño,09/12/2024,Lunes,11:48
No,Adulto,10/12/2024,Martes,09:52
Si,Adulto Mayor,19/09/2024,Jueves,15:02
Si,Adulto Mayor,27/11/2024,Miércoles,09:59
Si,Adulto Mayor,15/09/2024,Domingo,14:44
Si,Adulto,02/09/2024,Lunes,14:34
No,Adulto Mayor,16/11/2024,Sábado,15:25
No,Adulto Mayor,25/09/2024,Miércoles,14:38
No,Niño,21/12/2024,Sábado,13:04
No,Niño,03/09/2024,Martes,14:59
NULL,Adulto Mayor,02/10/2024,Miércoles,13:04
No,Adulto Mayor,11/11/2024,Lunes,17:22
No,Adulto Mayor,12/12/2024,Jueves,15:41
No,Adulto Mayor,26/12/2024,Jueves,13:26
No,Adulto,22/11/2024,Viernes,15:21
No,Adulto Mayor,28/11/2024,Jueves,12:20
No,Adulto Mayor,27/12/2024,Viernes,11:08
No,Adulto,03/12/2024,Martes,14:42
No,Niño,23/08/2024,Viernes,11:07
No,Niño,19/11/2024,Martes,16:43
Si,Niño,01/12/2024,Domingo,16:55
Si,Niño,15/10/2024,Martes,11:42
No,Niño,25/08/2024,Domingo,15:34
No,Adulto,11/12/2024,Miércoles,15:55
Si,Niño,30/09/2024,Lunes,12:13
Si,Adulto,17/08/2024,Sábado,12:43
No,Adulto Mayor,31/08/2024,Sábado,14:46
No,Adulto Mayor,20/09/2024,Viernes,16:38
No,Niño,28/09/2024,Sábado,16:51
Si,Adulto Mayor,25/12/2024,Miércoles,16:09
NULL,Adulto Mayor,05/12/2024,Jueves,13:32
No,Adulto,19/12/2024,Jueves,09:54
NULL,Adulto,01/09/2024,Domingo,17:24
No,Adulto Mayor,26/11/2024,Martes,12:32
No,Adulto,28/08/2024,Miércoles,13:43
Si,Adulto Mayor,27/08/2024,Martes,11:03
Si,Adulto Mayor,13/10/2024,Domingo,16:17
Si,Niño,02/10/2024,Miércoles,14:09
No,Adulto,13/12/2024,Viernes,14:47
NULL,Adulto Mayor,15/10/2024,Martes,15:33
Si,Adulto,01/09/2024,Domingo,16:14
No,Niño,10/10/2024,Jueves,10:12
NULL,Niño,28/12/2024,Sábado,15:25
Si,Adulto Mayor,02/11/2024,Sábado,12:52
Si,Niño,27/11/2024,Miércoles,14:00
Si,Adulto,06/09/2024,Viernes,17:13
No,Adulto,27/10/2024,Domingo,12:11
No,Adulto,23/08/2024,Viernes,12:03
Si,Niño,09/09/2024,Lunes,11:24
No,Niño,01/11/2024,Viernes,10:42
No,Adulto Mayor,17/11/2024,Domingo,15:27
No,Adulto Mayor,11/12/2024,Miércoles,11:57
No,Adulto Mayor,08/12/2024,Domingo,10:28
NULL,Adulto,13/09/2024,Viernes,15:13
